TEC,theta,rho,enabled
1,0,0.43871,1
2,-1.04720285700579,0.438704031665997,1
3,-2.094389796584,0.438704031665997,1
4,3.14159265358979,0.43871,1
5,2.094389796584,0.438704031665997,1
6,1.04720285700579,0.438704031665997,1
7,-0.261807864983645,0.43870963073541,1
8,0.261807864983645,0.43870963073541,1
9,-1.30898846181125,0.43870963073541,1
10,1.30898846181125,0.43870963073541,1
11,-2.35619449019234,0.438703189183758,1
12,2.35619449019234,0.438703189183758,1
13,2.87879426983488,0.438826318262704,1
14,-2.87978478860615,0.43870963073541,1
15,1.83260419177854,0.43870963073541,1
16,-1.83260419177854,0.43870963073541,1
17,0.785398163397448,0.438703189183758,1
18,-0.785398163397448,0.438703189183758,1
19,-0.523513701106767,0.438764655025903,1
20,-1.5707963267949,0.43871,1
21,-2.61799918380069,0.438704031665997,1
22,2.61799918380069,0.438704031665997,1
23,1.5707963267949,0.43871,1
24,0.523593469789108,0.438704031665997,1
25,0,0.3525,1
26,-1.04680870108167,0.352262774786096,1
27,-2.09440071214134,0.352496575018822,1
28,3.14159265358979,0.353,1
29,2.09440071214134,0.352496575018822,1
30,1.04719194144845,0.352496575018822,1
31,-0.17457355698048,0.352355559059312,1
32,0.17457355698048,0.352355559059312,1
33,-1.22056201834697,0.352648461785955,1
34,1.22032835514294,0.352423041244468,1
35,-2.2698355658803,0.35276791364862,1
36,2.26892352168715,0.352497797581772,1
37,2.96708808043907,0.352493431995548,1
38,-2.96701909660931,0.352355559059312,1
39,1.91985817741414,0.352497732191287,1
40,-1.92103063524282,0.352648461785955,1
41,0.87175708770949,0.35276791364862,1
42,-0.872614422959382,0.352474816689079,1
43,-0.350467971651955,0.352423041244468,1
44,0.350467971651955,0.352423041244468,1
45,-1.39629175364417,0.352493431995548,1
46,1.39629175364417,0.352493431995548,1
47,-2.44346545869754,0.352497797581772,1
48,2.44346545869754,0.352497797581772,1
49,2.79135834514187,0.352648461785955,1
50,-2.79229779017662,0.352272215197282,1
51,1.74530089994562,0.352493431995548,1
52,-1.74530089994562,0.352493431995548,1
53,0.698181903835515,0.352474816689079,1
54,-0.699039239085406,0.35276791364862,1
55,-0.52298996114604,0.352371640317435,1
56,-1.5707963267949,0.3525,1
57,-2.61821972407872,0.352137757134903,1
58,2.61760502787657,0.352262774786096,1
59,1.5707963267949,0.3525,1
60,0.52298996114604,0.352371640317435,1
61,0,0.28312,1
62,-1.04686337881158,0.282956239726216,1
63,-2.094393534722,0.283120768754254,1
64,3.14159265358979,0.28312,1
65,2.094393534722,0.283120768754254,1
66,1.0471991188678,0.283120768754254,1
67,-0.209514919361047,0.283192884797623,1
68,0.209514919361047,0.283192884797623,1
69,-1.25660725498227,0.283129975276374,1
70,1.25631227390208,0.282873204810919,1
71,-2.30266530534203,0.282823549231672,1
72,2.30384770796425,0.283124464679406,1
73,2.93203365927341,0.283134197157461,1
74,-2.93203365927341,0.283134197157461,1
75,1.88528037968772,0.282873204810919,1
76,-1.88528037968772,0.282873204810919,1
77,0.836798586698236,0.282827336903631,1
78,-0.837744945625538,0.283124464679406,1
79,-0.418367809320698,0.283063283560408,1
80,0.417866035076467,0.283383132878441,1
81,-1.4662147435903,0.283549219713262,1
82,1.46605619632703,0.283121572650337,1
83,-2.51315477520398,0.283084115414482,1
84,2.51435602278521,0.282837409124041,1
85,2.72270846877244,0.283128324439643,1
86,-2.72270846877244,0.283128324439643,1
87,1.67537790999949,0.283549219713262,1
88,-1.67553645726277,0.283121572650337,1
89,0.627132891762389,0.282877893268456,1
90,-0.627132891762389,0.282877893268456,1
91,0,0.21375,1
92,-1.04695353072064,0.213649706061113,1
93,-2.09438169811212,0.21374496251374,1
94,3.14159265358979,0.21375,1
95,2.09438169811212,0.21374496251374,1
96,1.04668439365228,0.2138099906459,1
97,-0.261693327802158,0.213747399750266,1
98,0.262263419453855,0.213293436373462,1
99,-1.30910299899274,0.213747399750266,1
100,1.30853290734104,0.213293436373462,1
101,-2.35573112886984,0.213645265802919,1
102,2.35665785151485,0.213645265802919,1
103,2.87989932578764,0.213747399750266,1
104,-2.87989932578764,0.213747399750266,1
105,1.83248965459705,0.213747399750266,1
106,-1.83248965459705,0.213747399750266,1
107,0.785398163397448,0.21374423781707,1
108,-0.78586152471995,0.213645265802919,1
109,-0.523585371317218,0.21374496251374,1
110,-1.5707963267949,0.21375,1
111,-2.61748072044718,0.2138099906459,1
112,2.61800728227258,0.21374496251374,1
113,1.5707963267949,0.21375,1
114,0.524111933142616,0.2138099906459,1
115,-0.262020162311526,0.144383543510649,1
116,0.262839924932582,0.143943600066137,1
117,-1.30877616448337,0.144383543510649,1
118,1.30795640186231,0.143943600066137,1
119,-2.35576065890302,0.144312404176951,1
120,2.35619449019234,0.144249783362056,1
121,2.87875272865721,0.143943600066137,1
122,-2.87875272865721,0.143943600066137,1
123,1.83363625172748,0.143943600066137,1
124,-1.83281648910642,0.144383543510649,1
125,0.785398163397448,0.144249783362056,1
126,-0.78496433210812,0.144312404176951,1
127,-0.523278322131975,0.0750416550990182,1
128,-1.5707963267949,0.075,1
129,-2.61831433145782,0.0750416550990182,1
130,2.61831433145782,0.0750416550990182,1
131,1.5707963267949,0.075,1
132,0.523278322131975,0.0750416550990182,1
